CustomerID,Lookalike_Customers
C0043,"[('C0009', np.float64(0.8861692618849275)), ('C0071', np.float64(0.8715136829769494)), ('C0077', np.float64(0.8614477450885603))]"
C0044,"[('C0115', np.float64(0.9516240896312732)), ('C0050', np.float64(0.9189281888538443)), ('C0074', np.float64(0.9126841157659998))]"
C0045,"[('C0013', np.float64(0.9885146192921279)), ('C0041', np.float64(0.9345721390236162)), ('C0051', np.float64(0.850146312816316))]"
C0046,"[('C0051', np.float64(0.9622382782218915)), ('C0155', np.float64(0.8796959159610818)), ('C0013', np.float64(0.8306386616316876))]"
C0047,"[('C0024', np.float64(0.7073065914182824)), ('C0194', np.float64(0.6467149311089043)), ('C0184', np.float64(0.6435996887251234))]"
C0048,"[('C0183', np.float64(0.9996062965087928)), ('C0016', np.float64(0.9873187154234042)), ('C0011', np.float64(0.9379479023593638))]"
C0049,"[('C0161', np.float64(0.6886887543032746)), ('C0098', np.float64(0.6845137225246998)), ('C0047', np.float64(0.5798376967138146))]"
C0050,"[('C0074', np.float64(0.9926099979829626)), ('C0115', np.float64(0.9639583571947565)), ('C0044', np.float64(0.9189281888538443))]"
C0051,"[('C0046', np.float64(0.9622382782218915)), ('C0013', np.float64(0.8586275812596934)), ('C0155', np.float64(0.8503400844469439))]"
C0052,"[('C0092', np.float64(0.775917515825502)), ('C0120', np.float64(0.6867461556743998)), ('C0042', np.float64(0.6856692244676511))]"
C0053,"[('C0023', np.float64(0.9205338674069607)), ('C0100', np.float64(0.853807249527858)), ('C0105', np.float64(0.7822023390496128))]"
C0054,"[('C0059', np.float64(0.6540076540442088)), ('C0188', np.float64(0.5899250457633786)), ('C0082', np.float64(0.5862051626994703))]"
C0055,"[('C0069', np.float64(0.9886375770209163)), ('C0174', np.float64(0.981598393902843)), ('C0160', np.float64(0.9635010997517172))]"
C0056,"[('C0164', np.float64(0.9504761938957804)), ('C0137', np.float64(0.9243506565143104)), ('C0001', np.float64(0.9141948742937305))]"
C0057,"[('C0169', np.float64(0.9983179945361663)), ('C0126', np.float64(0.9842938768280451)), ('C0022', np.float64(0.9390415997908019))]"
C0058,"[('C0014', np.float64(0.9592390899500446)), ('C0151', np.float64(0.9138292781352764)), ('C0150', np.float64(0.9085517730187914))]"
C0059,"[('C0099', np.float64(0.8364039573373878)), ('C0104', np.float64(0.7871975262487975)), ('C0188', np.float64(0.6781008292774313))]"
C0060,"[('C0033', np.float64(0.973231789329286)), ('C0097', np.float64(0.9706995486554546)), ('C0151', np.float64(0.9281096914693758))]"
C0061,"[('C0159', np.float64(0.9652307969756347)), ('C0073', np.float64(0.9592189567689864)), ('C0005', np.float64(0.9461618569533877))]"
C0062,"[('C0132', np.float64(0.8962048712543833)), ('C0123', np.float64(0.6782056981136251)), ('C0140', np.float64(0.6775616418637572))]"
C0063,"[('C0123', np.float64(0.988167295354574)), ('C0144', np.float64(0.9613527320106505)), ('C0095', np.float64(0.9511438133542184))]"
C0064,"[('C0016', np.float64(0.91705199491039)), ('C0048', np.float64(0.906376002959506)), ('C0183', np.float64(0.9060525567456541))]"
C0065,"[('C0156', np.float64(0.6866638952210647)), ('C0175', np.float64(0.557127447692348)), ('C0075', np.float64(0.4564245926720579))]"
C0066,"[('C0185', np.float64(0.8297978531236371)), ('C0044', np.float64(0.7625725385457947)), ('C0115', np.float64(0.7341142650760644))]"
C0067,"[('C0195', np.float64(0.9710140684413374)), ('C0039', np.float64(0.9247481105570565)), ('C0136', np.float64(0.8977761432250223))]"
C0068,"[('C0173', np.float64(0.9277423000107313)), ('C0021', np.float64(0.7750753313679332)), ('C0004', np.float64(0.7542753871567335))]"
C0069,"[('C0174', np.float64(0.9927986735501938)), ('C0055', np.float64(0.9886375770209163)), ('C0160', np.float64(0.9742899276745173))]"
C0070,"[('C0135', np.float64(0.9945108075196889)), ('C0193', np.float64(0.9402345595159783)), ('C0125', np.float64(0.9234541342092187))]"
C0071,"[('C0043', np.float64(0.8715136829769494)), ('C0186', np.float64(0.8351620820221896)), ('C0036', np.float64(0.7930198985917288))]"
C0072,"[('C0191', np.float64(0.9991146028747072)), ('C0190', np.float64(0.9910172049876953)), ('C0106', np.float64(0.9680727818224096))]"
C0073,"[('C0159', np.float64(0.993548693700804)), ('C0005', np.float64(0.9858172660791746)), ('C0061', np.float64(0.9592189567689864))]"
C0074,"[('C0050', np.float64(0.9926099979829626)), ('C0115', np.float64(0.9570896217183638)), ('C0044', np.float64(0.9126841157659998))]"
C0075,"[('C0093', np.float64(0.639875731068759)), ('C0173', np.float64(0.6030203283006282)), ('C0068', np.float64(0.6023100889629015))]"
C0076,"[('C0103', np.float64(0.9338512386297213)), ('C0088', np.float64(0.9024162656961944)), ('C0030', np.float64(0.8940571572409))]"
C0077,"[('C0009', np.float64(0.968631896714949)), ('C0032', np.float64(0.9175352916031007)), ('C0083', np.float64(0.9038350978535091))]"
C0078,"[('C0080', np.float64(0.9934784998984799)), ('C0110', np.float64(0.9717211923967777)), ('C0020', np.float64(0.9615448834797257))]"
C0079,"[('C0006', np.float64(0.9870468380324252)), ('C0117', np.float64(0.8911501254769217)), ('C0158', np.float64(0.7735862573021044))]"
C0080,"[('C0078', np.float64(0.9934784998984799)), ('C0110', np.float64(0.9655621817576336)), ('C0020', np.float64(0.9555137969963079))]"
C0081,"[('C0118', np.float64(0.9443582729363826)), ('C0179', np.float64(0.9430721176488437)), ('C0154', np.float64(0.9189974827436924))]"
C0082,"[('C0188', np.float64(0.6573440806134084)), ('C0087', np.float64(0.6536405161317961)), ('C0054', np.float64(0.5862051626994703))]"
C0083,"[('C0032', np.float64(0.9837483026706126)), ('C0077', np.float64(0.9038350978535091)), ('C0009', np.float64(0.8781324008317068))]"
C0084,"[('C0093', np.float64(0.6816168716525184)), ('C0017', np.float64(0.6724655557808097)), ('C0162', np.float64(0.6680085406530857))]"
C0085,"[('C0007', np.float64(0.9899760499646169)), ('C0120', np.float64(0.9344144962295958)), ('C0042', np.float64(0.9032366816379795))]"
C0086,"[('C0038', np.float64(0.9693355541196434)), ('C0134', np.float64(0.9603880799871511)), ('C0055', np.float64(0.9466616246330934))]"
C0087,"[('C0041', np.float64(0.800899659324751)), ('C0045', np.float64(0.7583776733319844)), ('C0013', np.float64(0.7517536268731346))]"
C0088,"[('C0111', np.float64(0.9184295811559344)), ('C0076', np.float64(0.9024162656961944)), ('C0157', np.float64(0.875784934041283))]"
C0089,"[('C0140', np.float64(0.7323555535376617)), ('C0132', np.float64(0.6260850231531623)), ('C0123', np.float64(0.6125764463154515))]"
C0090,"[('C0124', np.float64(0.9354377327005047)), ('C0194', np.float64(0.8717297891771881)), ('C0024', np.float64(0.7814900931182207))]"
C0091,"[('C0056', np.float64(0.6864793217095677)), ('C0164', np.float64(0.6864103729581476)), ('C0072', np.float64(0.6838785077320563))]"
C0092,"[('C0052', np.float64(0.775917515825502)), ('C0074', np.float64(0.6865577944220039)), ('C0050', np.float64(0.686364199022786))]"
C0093,"[('C0004', np.float64(0.6862423182113838)), ('C0021', np.float64(0.6844026856253524)), ('C0084', np.float64(0.6816168716525184))]"
C0094,"[('C0121', np.float64(0.9047521213413859)), ('C0025', np.float64(0.8121468735707859)), ('C0010', np.float64(0.7685323219295014))]"
C0095,"[('C0144', np.float64(0.9889584803401654)), ('C0063', np.float64(0.9511438133542184)), ('C0123', np.float64(0.9404328745576939))]"
C0096,"[('C0114', np.float64(0.8620692868703654)), ('C0148', np.float64(0.7482274703615198)), ('C0163', np.float64(0.673750313181828))]"
C0097,"[('C0033', np.float64(0.997326739203467)), ('C0060', np.float64(0.9706995486554546)), ('C0151', np.float64(0.954859980707108))]"
C0098,"[('C0161', np.float64(0.9912213991146248)), ('C0139', np.float64(0.7701382285251793)), ('C0049', np.float64(0.6845137225246998))]"
C0099,"[('C0104', np.float64(0.9304622215300099)), ('C0059', np.float64(0.8364039573373878)), ('C0068', np.float64(0.7049010533372169))]"
C0100,"[('C0023', np.float64(0.921745299281893)), ('C0105', np.float64(0.9031652819078271)), ('C0153', np.float64(0.8760451437114913))]"
C0101,"[('C0145', np.float64(0.8924596503283475)), ('C0102', np.float64(0.7587113115166577)), ('C0113', np.float64(0.7121533889330254))]"
C0102,"[('C0145', np.float64(0.8350552622116815)), ('C0101', np.float64(0.7587113115166577)), ('C0041', np.float64(0.686749278040243))]"
C0103,"[('C0030', np.float64(0.9545059960097774)), ('C0076', np.float64(0.9338512386297213)), ('C0189', np.float64(0.910062462254526))]"
C0104,"[('C0099', np.float64(0.9304622215300099)), ('C0059', np.float64(0.7871975262487975)), ('C0068', np.float64(0.7441006797699111))]"
C0105,"[('C0153', np.float64(0.966859316336175)), ('C0022', np.float64(0.9230577914444336)), ('C0100', np.float64(0.9031652819078271))]"
C0106,"[('C0160', np.float64(0.9932787718138004)), ('C0190', np.float64(0.9766426469939297)), ('C0174', np.float64(0.9747522876893631))]"
C0107,"[('C0011', np.float64(0.945154129525522)), ('C0183', np.float64(0.8898444379816807)), ('C0048', np.float64(0.8895326809329435))]"
C0108,"[('C0122', np.float64(0.8908374530223241)), ('C0155', np.float64(0.7754731671542441)), ('C0124', np.float64(0.7578180725846284))]"
C0109,"[('C0175', np.float64(0.6235399146483576)), ('C0008', np.float64(0.5536072467643024)), ('C0075', np.float64(0.4885502857974375))]"
C0110,"[('C0020', np.float64(0.9892260589530499)), ('C0078', np.float64(0.9717211923967777)), ('C0080', np.float64(0.9655621817576336))]"
C0111,"[('C0157', np.float64(0.9496516195580916)), ('C0088', np.float64(0.9184295811559344)), ('C0076', np.float64(0.8354559774640931))]"
C0112,"[('C0131', np.float64(0.9914902038330069)), ('C0197', np.float64(0.9833990292855316)), ('C0005', np.float64(0.9607262452589223))]"
C0113,"[('C0101', np.float64(0.7121533889330254)), ('C0108', np.float64(0.6865908963607579)), ('C0162', np.float64(0.6782965988321097))]"
C0114,"[('C0096', np.float64(0.8620692868703654)), ('C0148', np.float64(0.8499842452186079)), ('C0171', np.float64(0.7421672817636724))]"
C0115,"[('C0050', np.float64(0.9639583571947565)), ('C0074', np.float64(0.9570896217183638)), ('C0044', np.float64(0.9516240896312732))]"
C0116,"[('C0034', np.float64(0.8532055242855554)), ('C0127', np.float64(0.7940291420280053)), ('C0172', np.float64(0.7664700539943508))]"
C0117,"[('C0006', np.float64(0.9016951757145631)), ('C0079', np.float64(0.8911501254769217)), ('C0158', np.float64(0.8543100013580119))]"
C0118,"[('C0181', np.float64(0.954486061019456)), ('C0081', np.float64(0.9443582729363826)), ('C0127', np.float64(0.9005447129223332))]"
C0119,"[('C0157', np.float64(0.7275723973638554)), ('C0111', np.float64(0.7005492410574744)), ('C0088', np.float64(0.6595146648170552))]"
C0120,"[('C0042', np.float64(0.9643753475514708)), ('C0007', np.float64(0.9433397776826868)), ('C0085', np.float64(0.9344144962295958))]"
C0121,"[('C0094', np.float64(0.9047521213413859)), ('C0025', np.float64(0.7481784736845402)), ('C0010', np.float64(0.7110066743108))]"
C0122,"[('C0108', np.float64(0.8908374530223241)), ('C0155', np.float64(0.85690094627578)), ('C0046', np.float64(0.7670167636639739))]"
C0123,"[('C0063', np.float64(0.988167295354574)), ('C0144', np.float64(0.9504119540820974)), ('C0095', np.float64(0.9404328745576939))]"
C0124,"[('C0090', np.float64(0.9354377327005047)), ('C0194', np.float64(0.8222584010964724)), ('C0108', np.float64(0.7578180725846284))]"
C0125,"[('C0193', np.float64(0.9810400083030105)), ('C0133', np.float64(0.9532616573880358)), ('C0070', np.float64(0.9234541342092187))]"
C0126,"[('C0057', np.float64(0.9842938768280451)), ('C0169', np.float64(0.9826642489620496)), ('C0022', np.float64(0.9533262830240595))]"
C0127,"[('C0181', np.float64(0.9409508227154807)), ('C0034', np.float64(0.9196678628547823)), ('C0118', np.float64(0.9005447129223332))]"
C0128,"[('C0198', np.float64(0.9201492898419034)), ('C0015', np.float64(0.8262984122882958)), ('C0095', np.float64(0.7815101386291514))]"
C0129,"[('C0176', np.float64(0.9954856283329241)), ('C0167', np.float64(0.9790119995507502)), ('C0042', np.float64(0.9667468282547833))]"
C0130,"[('C0150', np.float64(0.9886322303966552)), ('C0058', np.float64(0.8991582969250168)), ('C0014', np.float64(0.8660676706603277))]"
C0131,"[('C0197', np.float64(0.9917699154396973)), ('C0112', np.float64(0.9914902038330069)), ('C0036', np.float64(0.965225700524861))]"
C0132,"[('C0062', np.float64(0.8962048712543833)), ('C0140', np.float64(0.6865859117064851)), ('C0036', np.float64(0.678207270130283))]"
C0133,"[('C0125', np.float64(0.9532616573880358)), ('C0193', np.float64(0.9360172840335262)), ('C0003', np.float64(0.9200057348463418))]"
C0134,"[('C0038', np.float64(0.9904802538058203)), ('C0189', np.float64(0.9806505683452192)), ('C0086', np.float64(0.9603880799871511))]"
C0135,"[('C0070', np.float64(0.9945108075196889)), ('C0193', np.float64(0.9353802956495347)), ('C0125', np.float64(0.9187711613841769))]"
C0136,"[('C0039', np.float64(0.9685343898486078)), ('C0067', np.float64(0.8977761432250223)), ('C0169', np.float64(0.8863798046880739))]"
C0137,"[('C0001', np.float64(0.9881245646606442)), ('C0152', np.float64(0.9716643779964014)), ('C0056', np.float64(0.9243506565143104))]"
C0138,"[('C0148', np.float64(0.6749788332636903)), ('C0114', np.float64(0.674171955084002)), ('C0096', np.float64(0.6503816396522132))]"
C0139,"[('C0098', np.float64(0.7701382285251793)), ('C0161', np.float64(0.7649209995122834)), ('C0017', np.float64(0.6351321344981599))]"
C0140,"[('C0123', np.float64(0.7892707556236461)), ('C0063', np.float64(0.7818811661579895)), ('C0144', np.float64(0.7580537587082421))]"
C0141,"[('C0065', np.float64(0.3778374796563819)), ('C0156', np.float64(0.3671006250988699)), ('C0054', np.float64(0.33885630146354234))]"
C0142,"[('C0166', np.float64(0.9166105689810558)), ('C0192', np.float64(0.9166059730306887)), ('C0031', np.float64(0.8866678517196438))]"
C0143,"[('C0012', np.float64(0.6920729646933478)), ('C0045', np.float64(0.6782350750365184)), ('C0013', np.float64(0.6780290920485398))]"
C0144,"[('C0095', np.float64(0.9889584803401654)), ('C0063', np.float64(0.9613527320106505)), ('C0123', np.float64(0.9504119540820974))]"
C0145,"[('C0101', np.float64(0.8924596503283475)), ('C0102', np.float64(0.8350552622116815)), ('C0051', np.float64(0.6860030397027382))]"
C0146,"[('C0027', np.float64(0.9957187850529235)), ('C0035', np.float64(0.9908882836165647)), ('C0177', np.float64(0.9677140574486828))]"
C0147,"[('C0161', np.float64(0.6001001021047343)), ('C0098', np.float64(0.5995736398357936)), ('C0049', np.float64(0.5735642195741286))]"
C0148,"[('C0171', np.float64(0.8540346115650197)), ('C0114', np.float64(0.8499842452186079)), ('C0182', np.float64(0.7930577419235314))]"
C0149,"[('C0037', np.float64(0.9232302752957466)), ('C0187', np.float64(0.8979922381213377)), ('C0200', np.float64(0.837837647610489))]"
C0150,"[('C0130', np.float64(0.9886322303966552)), ('C0058', np.float64(0.9085517730187914)), ('C0014', np.float64(0.8747791264489551))]"
C0151,"[('C0097', np.float64(0.954859980707108)), ('C0033', np.float64(0.9524223207502129)), ('C0014', np.float64(0.9507480738411304))]"
C0152,"[('C0001', np.float64(0.9831451680156583)), ('C0137', np.float64(0.9716643779964014)), ('C0056', np.float64(0.900088008446562))]"
C0153,"[('C0105', np.float64(0.966859316336175)), ('C0022', np.float64(0.9532169216955638)), ('C0126', np.float64(0.9107153283658801))]"
C0154,"[('C0179', np.float64(0.9729727923058042)), ('C0081', np.float64(0.9189974827436924)), ('C0118', np.float64(0.8717921474224072))]"
C0155,"[('C0046', np.float64(0.8796959159610818)), ('C0122', np.float64(0.85690094627578)), ('C0051', np.float64(0.8503400844469439))]"
C0156,"[('C0065', np.float64(0.6866638952210647)), ('C0175', np.float64(0.5255965754315591)), ('C0109', np.float64(0.45986024031330136))]"
C0157,"[('C0111', np.float64(0.9496516195580916)), ('C0088', np.float64(0.875784934041283)), ('C0076', np.float64(0.8000199070253788))]"
C0158,"[('C0026', np.float64(0.9160777459738597)), ('C0117', np.float64(0.8543100013580119)), ('C0006', np.float64(0.781520161770253))]"
C0159,"[('C0073', np.float64(0.993548693700804)), ('C0005', np.float64(0.9795470827174864)), ('C0061', np.float64(0.9652307969756347))]"
C0160,"[('C0106', np.float64(0.9932787718138004)), ('C0174', np.float64(0.9812243106430599)), ('C0069', np.float64(0.9742899276745173))]"
C0161,"[('C0098', np.float64(0.9912213991146248)), ('C0139', np.float64(0.7649209995122834)), ('C0049', np.float64(0.6886887543032746))]"
C0162,"[('C0017', np.float64(0.9741964699815974)), ('C0004', np.float64(0.7678673193524337)), ('C0021', np.float64(0.7474473489075094))]"
C0163,"[('C0114', np.float64(0.6867921264392824)), ('C0096', np.float64(0.673750313181828)), ('C0148', np.float64(0.6720486269287854))]"
C0164,"[('C0072', np.float64(0.9540228071210813)), ('C0191', np.float64(0.953216921695564)), ('C0056', np.float64(0.9504761938957804))]"
C0165,"[('C0028', np.float64(0.6848871638220101)), ('C0188', np.float64(0.5903442965252234)), ('C0102', np.float64(0.5782241773203393))]"
C0166,"[('C0177', np.float64(0.9459464337680111)), ('C0027', np.float64(0.9206358575320951)), ('C0146', np.float64(0.9170059932062524))]"
C0167,"[('C0176', np.float64(0.9833778691724955)), ('C0129', np.float64(0.9790119995507502)), ('C0042', np.float64(0.9471177555243128))]"
C0168,"[('C0079', np.float64(0.6949935062899603)), ('C0006', np.float64(0.6887121056000819)), ('C0196', np.float64(0.6775820119641452))]"
C0169,"[('C0057', np.float64(0.9983179945361663)), ('C0126', np.float64(0.9826642489620496)), ('C0022', np.float64(0.9375582567519686))]"
C0170,"[('C0182', np.float64(0.9738798855391132)), ('C0018', np.float64(0.9242198052742763)), ('C0200', np.float64(0.9134822325280454))]"
C0171,"[('C0182', np.float64(0.9174063626834991)), ('C0170', np.float64(0.8953752459800502)), ('C0148', np.float64(0.8540346115650197))]"
C0172,"[('C0019', np.float64(0.9913880408675172)), ('C0116', np.float64(0.7664700539943508)), ('C0034', np.float64(0.6771705026047441))]"
C0173,"[('C0068', np.float64(0.9277423000107313)), ('C0021', np.float64(0.8248704090150909)), ('C0004', np.float64(0.8013525561039972))]"
C0174,"[('C0069', np.float64(0.9927986735501938)), ('C0055', np.float64(0.981598393902843)), ('C0160', np.float64(0.9812243106430599))]"
C0175,"[('C0109', np.float64(0.6235399146483576)), ('C0075', np.float64(0.592760190792898)), ('C0065', np.float64(0.557127447692348))]"
C0176,"[('C0129', np.float64(0.9954856283329241)), ('C0167', np.float64(0.9833778691724955)), ('C0042', np.float64(0.9625270656093405))]"
C0177,"[('C0027', np.float64(0.9717573504746081)), ('C0146', np.float64(0.9677140574486828)), ('C0035', np.float64(0.9591786929421792))]"
C0178,"[('C0003', np.float64(0.9910279499495853)), ('C0035', np.float64(0.9378131734285735)), ('C0146', np.float64(0.9297949342911709))]"
C0179,"[('C0154', np.float64(0.9729727923058042)), ('C0081', np.float64(0.9430721176488437)), ('C0118', np.float64(0.8934279479937409))]"
C0181,"[('C0118', np.float64(0.954486061019456)), ('C0127', np.float64(0.9409508227154807)), ('C0081', np.float64(0.9036653172006317))]"
C0182,"[('C0170', np.float64(0.9738798855391132)), ('C0171', np.float64(0.9174063626834991)), ('C0018', np.float64(0.9018642168047672))]"
C0183,"[('C0048', np.float64(0.9996062965087928)), ('C0016', np.float64(0.9869349320346978)), ('C0011', np.float64(0.9382945260020876))]"
C0184,"[('C0118', np.float64(0.6865288187469631)), ('C0181', np.float64(0.6864751135824925)), ('C0081', np.float64(0.6833908782425752))]"
C0185,"[('C0044', np.float64(0.9039647102267319)), ('C0115', np.float64(0.8642497210899397)), ('C0050', np.float64(0.8371968635186398))]"
C0186,"[('C0036', np.float64(0.9401765319105779)), ('C0197', np.float64(0.9162889637213987)), ('C0131', np.float64(0.9093743405264441))]"
C0187,"[('C0200', np.float64(0.9259659768667478)), ('C0018', np.float64(0.9151880283774754)), ('C0149', np.float64(0.8979922381213377))]"
C0188,"[('C0059', np.float64(0.6781008292774313)), ('C0028', np.float64(0.6664960373046006)), ('C0082', np.float64(0.6573440806134084))]"
C0189,"[('C0134', np.float64(0.9806505683452192)), ('C0038', np.float64(0.971493974650037)), ('C0030', np.float64(0.9513269543199194))]"
C0190,"[('C0191', np.float64(0.9918883024807542)), ('C0072', np.float64(0.9910172049876953)), ('C0106', np.float64(0.9766426469939297))]"
C0191,"[('C0072', np.float64(0.9991146028747072)), ('C0190', np.float64(0.9918883024807542)), ('C0106', np.float64(0.9689039933481317))]"
C0192,"[('C0031', np.float64(0.9644720187537255)), ('C0199', np.float64(0.951371512786925)), ('C0142', np.float64(0.9166059730306887))]"
C0193,"[('C0125', np.float64(0.9810400083030105)), ('C0070', np.float64(0.9402345595159783)), ('C0133', np.float64(0.9360172840335262))]"
C0194,"[('C0024', np.float64(0.8830316104660217)), ('C0090', np.float64(0.8717297891771881)), ('C0124', np.float64(0.8222584010964724))]"
C0195,"[('C0067', np.float64(0.9710140684413374)), ('C0039', np.float64(0.8999063423303668)), ('C0136', np.float64(0.8743439936019305))]"
C0196,"[('C0168', np.float64(0.6775820119641452)), ('C0079', np.float64(0.6171137025427333)), ('C0006', np.float64(0.613877899278468))]"
C0197,"[('C0131', np.float64(0.9917699154396973)), ('C0112', np.float64(0.9833990292855316)), ('C0036', np.float64(0.9730194015962961))]"
C0198,"[('C0128', np.float64(0.9201492898419034)), ('C0015', np.float64(0.8901260730660807)), ('C0095', np.float64(0.8383678984742235))]"
C0199,"[('C0031', np.float64(0.9859236013803505)), ('C0192', np.float64(0.951371512786925)), ('C0002', np.float64(0.9400701665677779))]"
C0200,"[('C0018', np.float64(0.9874413758054548)), ('C0187', np.float64(0.9259659768667478)), ('C0170', np.float64(0.9134822325280454))]"
